postalCode,Count_res,zip_x,pcapita,zip_y,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone,densitycountratio,selection_index
24151,2,24151,-0.558065560971259,24151,36.584920000000004,-80.05195,Spencer,VA,Virginia,True,,1613,14.4,51089,Henry,"{'51089':64.85,'51141':35.15}",False,False,America/New_York,-0.33866199087366405,-0.8967275518449231
24141,2,24141,-0.5689443385951158,24141,37.024370000000005,-80.43583000000001,Riner,VA,Virginia,True,,3339,24.3,51121,Montgomery,"{'51063':25.94,'51121':74.06}",False,False,America/New_York,-0.3361644872132632,-0.905108825808379
71753,2,71753,-0.8146838375873482,71753,33.09207,-93.72343000000001,Bradley,AR,Arkansas,True,,1315,4.0,5073,Lafayette,{'05073':100},False,False,America/Chicago,-0.34128563108257004,-1.1559694686699182
21040,2,21040,-0.5474889716147316,21040,39.20617,-76.82746999999999,Columbia,MD,Maryland,True,,38288,1523.1,24027,Howard,{'24027':100},False,False,America/New_York,0.04194243058560619,-0.5055465410291254
7748,2,7748,0.9070640343483904,7748,40.39436,-74.11568,Middletown,NJ,New Jersey,True,,28030,809.1,34025,Monmouth,{'34025':100},False,False,America/New_York,-0.13818056067966786,0.7688834736687226
77471,2,77471,-0.8024754315872422,77471,29.306820000000002,-96.09125,Wharton,TX,Texas,True,,14148,25.2,48481,Wharton,{'48481':100},False,False,America/Chicago,-0.33593744142595405,-1.1384128730131962
68847,2,68847,-0.3972409650985758,68847,40.896440000000005,-98.18593,Phillips,NE,Nebraska,True,,894,5.5,31081,Hamilton,{'31081':100},False,False,America/Chicago,-0.34090722143705476,-0.7381481865356305
22193,2,22193,-0.09438788358109526,22193,38.860820000000004,-77.09895999999999,Arlington,VA,Virginia,True,,47233,4426.0,51013,Arlington,{'51013':100},False,False,America/New_York,0.7742660038964803,0.679878120315385
24201,2,24201,-0.780053062151404,24201,36.9437,-82.79763,Appalachia,VA,Virginia,True,,2939,16.8,51195,Wise,{'51195':100},False,False,America/New_York,-0.33805653544083963,-1.1181095975922437
70665,2,70665,-0.35148966142491134,70665,30.5859,-91.35059,Erwinville,LA,Louisiana,True,,1032,19.6,22121,West Baton Rouge,"{'22077':22.48,'22121':77.52}",False,False,America/Chicago,-0.3373501707692111,-0.6888398321941225
22192,2,22192,0.38083338562104996,22192,38.87376,-77.11723,Arlington,VA,Virginia,True,,21850,5520.6,51013,Arlington,{'51013':100},False,False,America/New_York,1.0504041358838319,1.4312375215048818
21771,2,21771,0.610254718177497,21771,39.2682,-77.52073,Point Of Rocks,MD,Maryland,True,,1470,259.9,24021,Frederick,{'24021':100},False,False,America/New_York,-0.2767289455576629,0.33352577261983407
22202,2,22202,2.396066502787059,22202,38.84413,-77.0889,Arlington,VA,Virginia,True,,19051,3581.7,51013,Arlington,"{'51013':98.08,'51510':1.92}",False,False,America/New_York,0.5612718280907787,2.9573383308778376
22182,2,22182,2.361193976737251,22182,38.64308,-77.34806999999999,Woodbridge,VA,Virginia,True,,73047,1595.0,51153,Prince William,{'51153':100},False,False,America/New_York,0.060080866260638716,2.42127484299789
21045,2,21045,0.4650834745524744,21045,39.5857,-76.39227,Forest Hill,MD,Maryland,True,,18202,247.4,24025,Harford,{'24025':100},False,False,America/New_York,-0.2798823592702903,0.18520111528218408
21045,1,21045,0.4650834745524744,21045,39.5857,-76.39227,Forest Hill,MD,Maryland,True,,18202,247.4,24025,Harford,{'24025':100},False,False,America/New_York,-0.21746999506996986,0.24761347948250453
75010,2,75010,0.4195134838392075,75010,32.927659999999996,-96.62008,Garland,TX,Texas,True,,59406,1465.4,48113,Dallas,{'48113':100},False,False,America/Chicago,0.0273862728881184,0.4468997567273259
75211,2,75211,-1.1720516825310445,75211,32.89374,-96.86439,Dallas,TX,Texas,True,,31571,972.7,48113,Dallas,{'48113':100},False,False,America/Chicago,-0.09690868200880112,-1.2689603645398457
75212,2,75212,-1.3151680459382276,75212,32.90237,-96.79205,Dallas,TX,Texas,True,,26934,1435.4,48113,Dallas,{'48113':100},False,False,America/Chicago,0.019818079977812767,-1.2953499659604149
77414,2,77414,-0.6350026938333131,77414,29.517329999999998,-96.11113,East Bernard,TX,Texas,True,,4539,12.5,48481,Wharton,"{'48089':0.46,'48157':9.03,'48481':90.5}",False,False,America/Chicago,-0.3391413097579834,-0.9741440035912965
73116,2,73116,2.0632363451505062,73116,35.38477,-97.52559000000001,Oklahoma City,OK,Oklahoma,True,,17253,1522.2,40109,Oklahoma,"{'40027':42.27,'40109':57.73}",False,False,America/Chicago,0.041715384798297055,2.1049517299488034
7608,2,7608,-0.9067908214693359,7608,40.85368,-74.06129,Teterboro,NJ,New Jersey,True,,67,16.8,34003,Bergen,{'34003':100},False,False,America/New_York,-0.33805653544083963,-1.2448473569101755
75218,2,75218,0.9062179071998683,75218,32.83251,-96.84851,Dallas,TX,Texas,True,,17177,986.9,48113,Dallas,{'48113':100},False,False,America/Chicago,-0.09332640403125647,0.8128915031686118
72207,2,72207,1.1752863404299267,72207,35.11193,-90.90049,Colt,AR,Arkansas,True,,2267,10.5,5123,St. Francis,"{'05037':6.31,'05123':93.69}",False,False,America/Chicago,-0.3396458559520038,0.8356404844779229
71913,2,71913,-0.3983288428609615,71913,34.30388,-93.85355,Langley,AR,Arkansas,True,,145,2.1,5109,Pike,{'05109':100},False,False,America/Chicago,-0.3417649499668894,-0.7400937928278508
75240,2,75240,-0.569367402169377,75240,33.184259999999995,-96.11950999999999,Greenville,TX,Texas,True,,18552,68.9,48231,Hunt,{'48231':100},False,False,America/Chicago,-0.3249131070866088,-0.8942805092559858
2446,2,2446,1.651958113315253,2446,42.34356,-71.12167,Brookline,MA,Massachusetts,True,,29311,8793.0,25021,Norfolk,{'25021':100},False,False,America/New_York,1.8759426185399701,3.5279007318552233
21122,2,21122,0.20828388497598768,21122,39.69604,-76.42923,Pylesville,MD,Maryland,True,,2634,48.0,24025,Harford,{'24025':100},False,False,America/New_York,-0.33018561481412173,-0.12190172983813405
